P,S,Q,PF
4.68601,10.7348,9.65801,1.#QNAN
4.59098,10.3555,9.28221,1.#QNAN
92.8115,482.324,473.31,0.192426
356.088,1096.1,1036.65,0.324868
247.37,802.426,763.345,0.308277
248.543,809.079,769.958,0.307193
248.945,811.101,771.953,0.306922
241.278,795.899,758.446,0.303151
244.635,814.886,777.299,0.300207
246.739,828.753,791.171,0.297723
57.9488,384.821,380.433,0.150586
4.73117,10.6283,9.51719,1.#QNAN
4.32809,10.5033,9.57015,1.#QNAN
4.67027,10.622,9.54021,1.#QNAN
4.61783,10.7593,9.71792,1.#QNAN
4.59143,10.5215,9.46685,1.#QNAN
4.5809,10.9865,9.98596,1.#QNAN
4.59216,10.7918,9.76598,1.#QNAN
43.5359,302.052,298.898,0.144134
342.765,1103.26,1048.66,0.310685
217.888,797.097,766.739,0.273351
226.202,825.808,794.224,0.273915
227.009,830.874,799.261,0.273217
228.845,835.51,803.559,0.273899
223.721,819.631,788.507,0.272953
231.017,841.733,809.411,0.274454
50.064,372.429,369.049,0.134426
4.31745,9.99433,9.01367,1.#QNAN
4.56683,10.7607,9.7436,1.#QNAN
4.6048,10.5096,9.44715,1.#QNAN
4.63881,10.7612,9.71002,1.#QNAN
4.66097,10.5515,9.4662,1.#QNAN
4.63904,10.6608,9.59849,1.#QNAN
4.56332,10.6303,9.60098,1.#QNAN
49.5792,288.535,284.243,0.171831
366.207,1125.91,1064.69,0.325254
254.518,824.069,783.779,0.308856
242.068,794.3,756.515,0.304756
249.018,824.326,785.814,0.302086
244.179,813.228,775.704,0.300259
238.777,801.617,765.228,0.29787
245.741,814.386,776.426,0.30175
50.4155,355.037,351.44,0.142001
4.44746,10.2062,9.1862,1.#QNAN
4.61208,10.5844,9.52674,1.#QNAN
4.65866,10.6046,9.5265,1.#QNAN
4.5423,10.7875,9.78455,1.#QNAN
4.58954,10.5425,9.49103,1.#QNAN
4.6162,10.5903,9.53126,1.#QNAN
4.67584,11.4818,10.4866,1.#QNAN
44.2975,317.125,314.016,0.139685
342.596,1099.26,1044.51,0.31166
228.771,826.192,793.888,0.276898
223.616,814.923,783.642,0.274402
224.052,823.229,792.153,0.272163
225.786,822.573,790.978,0.274488
221.526,814.538,783.836,0.271965
237.282,859.621,826.224,0.276031
35.7953,305.914,303.813,0.117011
4.42645,10.3506,9.35636,1.#QNAN
4.57345,10.5749,9.53479,1.#QNAN
4.58033,10.5386,9.49123,1.#QNAN
4.63395,10.4014,9.31216,1.#QNAN
4.61208,10.3937,9.31434,1.#QNAN
4.53361,10.8801,9.89052,1.#QNAN
4.59232,10.4528,9.38999,1.#QNAN
54.4152,319.079,314.405,0.170538
368.699,1123.44,1061.22,0.328187
246.407,797.955,758.957,0.308799
237.454,781.392,744.439,0.303886
243.565,810.224,772.747,0.300614
242.126,803.386,766.032,0.301381
242.85,811.426,774.232,0.299287
247.128,823.67,785.722,0.300033
43.0027,318.842,315.929,0.134871
4.47625,10.4519,9.44484,1.#QNAN
4.57352,10.5924,9.55412,1.#QNAN
4.62737,10.7,9.64764,1.#QNAN
4.61179,11.3426,10.3628,1.#QNAN
4.6769,10.4699,9.36729,1.#QNAN
4.62613,10.4757,9.39888,1.#QNAN
4.60434,10.7701,9.7363,1.#QNAN
48.1958,341.105,337.683,0.141293
349.225,1108.22,1051.76,0.315121
221.139,804.273,773.274,0.274955
222.297,813.846,782.898,0.273144
218.069,807.693,777.698,0.26999
215.523,795.884,766.148,0.270796
214.088,793.593,764.17,0.269771
220.468,816.112,785.769,0.270144
40.1786,327.429,324.955,0.122709
4.41793,10.4594,9.48061,1.#QNAN
4.65889,10.7544,9.69293,1.#QNAN
4.68798,11.2366,10.2119,1.#QNAN
4.69,10.6142,9.52178,1.#QNAN
4.59041,10.616,9.57224,1.#QNAN
4.60675,10.5539,9.49539,1.#QNAN
4.58426,10.7251,9.69601,1.#QNAN
56.0027,323.109,318.219,0.173325
367.858,1125.01,1063.16,0.326983
254.414,823.969,783.708,0.308767
240.265,800.591,763.687,0.30011
247.24,817.407,779.119,0.302469
241.739,804.552,767.376,0.300464
239.091,795.876,759.114,0.300413
247.981,826.251,788.16,0.300128
34.9661,288.569,286.443,0.121171
4.64514,10.6104,9.53952,1.#QNAN
4.42328,10.4033,9.41614,1.#QNAN
19.3244,35.0447,29.2352,1.#QNAN
28.3459,37.6866,24.8352,1.#QNAN
29.1757,38.5171,25.1466,1.#QNAN
29.0416,38.3331,25.0202,1.#QNAN
28.8309,38.1489,24.9824,1.#QNAN
77.5552,388.328,380.505,0.199716
391.441,1171.42,1104.08,0.334159
208.015,724.913,694.427,0.286952
172.792,632.541,608.482,0.273172
170.38,628.973,605.457,0.270887
189.772,684.542,657.711,0.277225
188.715,683.402,656.83,0.276141
189.335,683.919,657.189,0.276838
183.454,669.646,644.027,0.273957
174.531,647.33,623.357,0.269617
44.5781,213.298,208.588,0.208994
28.2109,37.3862,24.533,1.#QNAN
28.2834,37.5787,24.7429,1.#QNAN
32.5094,53.1172,42.0069,1.#QNAN
28.8951,37.9021,24.5284,1.#QNAN
29.0574,37.9279,24.376,1.#QNAN
85.0823,368.844,358.897,0.230673
312.566,954.006,901.349,0.327636
153.646,487.564,462.722,0.315129
156.417,517.023,492.795,0.302534
160.414,554.442,530.729,0.289325
167.145,578.206,553.521,0.289075
162.326,562.56,538.631,0.28855
171.781,595.207,569.88,0.288606
168.77,591.509,566.921,0.285322
171.211,590.842,565.492,0.289775
36.0669,202.994,199.764,0.177674
16.6762,30.6247,25.6861,1.#QNAN
16.4675,30.6817,25.888,1.#QNAN
16.5203,30.4826,25.6177,1.#QNAN
16.6485,30.6452,25.7285,1.#QNAN
16.6838,30.3783,25.3868,1.#QNAN
59.4151,358.021,353.057,0.165954
266.839,924.004,884.635,0.288786
118.345,493.87,479.481,0.239628
121.515,510.949,496.289,0.237823
113.115,486.175,472.834,0.232662
141.886,579.768,562.138,0.244729
139.154,575.786,558.718,0.241676
141.436,579.564,562.041,0.244039
138.383,571.126,554.108,0.242298
137.785,568.959,552.024,0.24217
25.1371,207.35,205.82,0.121231
4.6726,10.985,9.94164,1.#QNAN
12.2968,28.7036,25.9362,1.#QNAN
22.8818,86.3542,83.2675,1.#QNAN
235.777,844.271,810.68,0.279267
172.529,574.15,547.615,0.300495
143.722,476.043,453.83,0.301909
133.741,442.342,421.639,0.302347
130.178,427.992,407.714,0.304161
96.3184,330.157,315.795,0.291735
68.6182,252.065,242.545,0.272224
58.5969,220.495,212.567,0.265751
63.3801,240.662,232.166,0.263357
56.8557,225.874,218.602,0.251713
56.442,220.403,213.053,0.256086
59.1518,231.175,223.479,0.255875
59.7326,236.069,228.387,0.25303
60.9992,237.105,229.124,0.257267
58.9867,234.015,226.459,0.252064
59.2353,235.165,227.582,0.251889
238.501,679.671,636.451,0.350907
415.361,854.701,746.986,0.485973
311.713,636.948,555.462,0.489386
38.0414,143.048,137.897,1.#QNAN
18.8485,31.0721,24.7024,1.#QNAN
18.949,31.0239,24.5647,1.#QNAN
18.7203,31.0517,24.7742,1.#QNAN
20.6155,31.8977,24.3406,1.#QNAN
21.0484,32.1465,24.2975,1.#QNAN
21.7008,32.1736,23.7533,1.#QNAN
23.4659,33.4225,23.7995,1.#QNAN
22.5666,32.8209,23.8319,1.#QNAN
23.5043,33.472,23.8311,1.#QNAN
21.3036,32.2737,24.2435,1.#QNAN
17.964,30.5821,24.7499,1.#QNAN
17.6948,30.5037,24.847,1.#QNAN
16.3867,30.3314,25.5239,1.#QNAN
16.3029,30.4495,25.7174,1.#QNAN
15.9151,30.2685,25.7467,1.#QNAN
15.6408,30.2114,25.8474,1.#QNAN
15.929,30.4066,25.9003,1.#QNAN
16.0429,30.6928,26.1663,1.#QNAN
22.0032,95.3099,92.7353,1.#QNAN
191.564,715.765,689.654,0.267635
103.437,388.173,374.138,0.266471
82.7734,319.83,308.934,0.258804
69.3554,294.124,285.83,0.235803
15.3928,30.3487,26.1554,1.#QNAN
15.5743,30.2311,25.9107,1.#QNAN
20.1494,92.6289,90.4108,1.#QNAN
184.629,746.656,723.469,0.247275
85.4408,390.63,381.172,0.218725
69.242,331.783,324.477,0.208697
51.5389,278.292,273.478,0.185197
16.0337,30.807,26.3058,1.#QNAN
15.99,30.7852,26.3068,1.#QNAN
18.6532,82.4628,80.3254,1.#QNAN
194.121,725.384,698.927,0.267612
100.85,374.289,360.446,0.269444
84.942,329.707,318.577,0.257629
70.9899,304.84,296.459,0.232876
15.3733,30.3731,26.1951,1.#QNAN
15.0093,29.9936,25.968,1.#QNAN
21.3032,100.088,97.7942,1.#QNAN
183.511,755.244,732.609,0.242983
81.5323,382.461,373.67,0.213178
43.6126,235.439,231.365,0.185239
15.1617,30.3843,26.3311,1.#QNAN
15.7011,30.1163,25.6995,1.#QNAN
15.7823,30.1687,25.7113,1.#QNAN
29.2488,162.252,159.594,1.#QNAN
218.345,775.253,743.87,0.281643
107.556,390.88,375.791,0.275164
98.767,363.642,349.972,0.271605
102.599,366.079,351.408,0.280265
105.442,377.906,362.898,0.279016
71.4544,270.372,260.759,0.264282
58.4968,228.701,221.093,0.255778
54.1772,221.088,214.348,0.245048
51.5288,215.255,208.997,0.239385
52.8132,219.36,212.907,0.24076
54.8296,228.478,221.802,0.239978
56.3196,231.902,224.959,0.242859
54.8426,227.031,220.307,0.241565
52.0408,220.476,214.246,0.236038
54.3587,225.062,218.399,0.241528
57.8115,237.076,229.92,0.243851
247.358,675.891,629.002,0.365973
383.982,793.917,694.882,0.483656
267.597,570.125,503.422,0.469366
158.112,372.475,337.251,0.42449
147.291,352.373,320.113,0.417998
141.033,342.883,312.536,0.411314
141.198,340.987,310.379,0.414086
138.777,339.079,309.38,0.409275
135.94,333.536,304.576,0.407572
133.824,330.691,302.403,0.40468
133.388,330.737,302.646,0.403306
132.003,328.607,300.928,0.401706
133.53,330.398,302.212,0.40415
131.838,328.982,301.41,0.400744
131.125,327.018,299.578,0.400972
131.095,326.82,299.375,0.401124
128.702,324.092,297.442,0.397116
128.607,323.717,297.074,0.397281
127.188,321.616,295.398,0.395466
128.948,325.614,298.993,0.396015
127.447,322.174,295.894,0.395586
128.16,324.778,298.422,0.394608
126.634,322.12,296.184,0.393127
126.23,321.34,295.509,0.392824
126.249,321.32,295.479,0.392908
126.688,321.692,295.695,0.393818
173.54,395.031,354.871,0.439308
187.63,407.642,361.894,0.460281
199.039,417.123,366.572,0.477171
200.603,411.484,359.274,0.487511
207.561,413.786,357.963,0.501613
214.29,414.624,354.955,0.51683
218.112,412.313,349.899,0.528996
225.588,415.127,348.483,0.543419
231.08,415.468,345.276,0.556192
235.87,415.382,341.917,0.567841
238.463,412.329,336.378,0.578332
246.819,415.551,334.309,0.593956
254.077,417.426,331.194,0.608675
256.758,413.645,324.31,0.620722
270.175,421.392,323.383,0.641149
274.171,420.58,318.932,0.651888
285.535,426.518,316.839,0.669457
296.417,430.879,312.72,0.687936
303.731,431.942,307.117,0.703176
314.584,436.034,301.932,0.721466
329.815,443.985,297.228,0.742852
340.029,446.805,289.853,0.761024
354.881,453.884,282.967,0.781876
367.349,458.103,273.703,0.801891
385.457,466.102,262.058,0.82698
403.786,473.844,247.961,0.852151
415.102,476.754,234.487,0.870685
405.163,465.27,228.734,0.870813
380.121,445.635,232.59,0.852989
366.878,435.148,233.996,0.843111
357.975,428.517,235.543,0.835382
355.032,426.462,236.267,0.832506
360.636,430.675,235.419,0.837375
361.344,431.017,234.961,0.838351
364.434,433.073,233.967,0.841506
359.676,429.963,235.588,0.836527
358.724,429.304,235.836,0.835595
360.505,430.926,236.079,0.836582
355.389,427.363,237.356,0.831585
358.245,429.159,236.3,0.834761
356.615,427.787,236.277,0.833629
355.066,426.479,236.247,0.832552
350.303,423.909,238.719,0.826363
352.348,425.046,237.728,0.828965
349.806,423.269,238.311,0.826439
342.563,417.906,239.365,0.819714
343.538,418.651,239.27,0.820584
340.403,416.294,239.639,0.817698
339.925,415.648,239.196,0.817818
334.095,411.858,240.847,0.811191
327.916,407.2,241.418,0.805295
327.35,407.062,241.954,0.804177
322.399,403.399,242.466,0.799205
321.627,402.658,242.259,0.79876
318.323,400.347,242.792,0.795118
312.078,395.386,242.769,0.789301
300.698,387.357,244.184,0.776282
294.595,382.437,243.868,0.770311
293.31,381.684,244.238,0.768462
288.55,377.9,244.024,0.76356
258.59,354.878,243.042,0.728674
111.494,218.855,188.327,0.50944
77.6273,179.214,161.529,0.433154
50.4605,137.7,128.121,1.#QNAN
33.3462,101.707,96.0848,1.#QNAN
23.0695,68.7342,64.7472,1.#QNAN
19.6002,52.1278,48.3026,1.#QNAN
19.8925,52.9093,49.0273,1.#QNAN
19.5093,53.2122,49.5068,1.#QNAN
19.6934,53.9597,50.2376,1.#QNAN
49.1416,158.685,150.884,1.#QNAN
249.505,421.165,339.303,0.592418
325.259,487.182,362.703,0.667633
387.699,525.155,354.228,0.738255
432.931,538.193,319.723,0.804415
449.142,525.45,272.707,0.854776
420.462,484.781,241.297,0.867324
312.533,397.93,246.315,0.785398
239.745,338.495,238.958,0.70827
211.511,314.47,232.711,0.672595
201.421,305.977,230.329,0.658287
202.591,307.367,231.152,0.659119
201.09,306.637,231.493,0.655793
205.133,310.434,233.003,0.660792
205.561,311.063,233.462,0.660835
206.748,312.011,233.679,0.662631
206.829,312.242,233.917,0.662399
208.597,313.934,234.611,0.66446
210.018,315.393,235.298,0.665893
100.029,208.745,183.218,0.479191
16.4675,30.2609,25.3879,1.#QNAN
16.6132,30.3177,25.3607,1.#QNAN
16.6255,30.2796,25.3071,1.#QNAN
16.6837,30.5433,25.5841,1.#QNAN
16.7595,30.4248,25.3927,1.#QNAN
16.6743,30.2597,25.251,1.#QNAN
16.7557,30.3691,25.3285,1.#QNAN
16.915,30.3088,25.1497,1.#QNAN
16.8628,30.3322,25.2129,1.#QNAN
16.7139,30.1217,25.0591,1.#QNAN
16.6647,30.3209,25.3307,1.#QNAN
16.604,30.2423,25.2765,1.#QNAN
16.5643,30.1326,25.1714,1.#QNAN
16.352,30.1888,25.3766,1.#QNAN
16.5695,30.3655,25.4463,1.#QNAN
16.4352,30.1619,25.2908,1.#QNAN
16.4709,30.3005,25.4328,1.#QNAN
16.7313,30.6241,25.6496,1.#QNAN
16.5663,30.3999,25.4894,1.#QNAN
16.6046,30.2982,25.343,1.#QNAN
16.4491,30.3249,25.4759,1.#QNAN
16.4568,30.2951,25.4355,1.#QNAN
16.4997,30.3641,25.4899,1.#QNAN
16.512,30.4536,25.5886,1.#QNAN
16.4471,30.3364,25.4909,1.#QNAN
16.6438,30.4515,25.5006,1.#QNAN
16.7194,30.6773,25.7207,1.#QNAN
16.7895,31.0964,26.1744,1.#QNAN
16.6517,30.803,25.9142,1.#QNAN
16.6186,30.5707,25.6591,1.#QNAN
16.5954,30.5999,25.7089,1.#QNAN
16.4805,30.5157,25.6827,1.#QNAN
9.56794,21.7502,19.5326,1.#QNAN
4.61979,11.013,9.9972,1.#QNAN
4.61866,10.668,9.6163,1.#QNAN
4.61531,10.8973,9.87171,1.#QNAN
4.51554,10.7796,9.78821,1.#QNAN
4.55924,10.6579,9.63352,1.#QNAN
4.61978,11.1053,10.0988,1.#QNAN
4.56617,10.7397,9.72062,1.#QNAN
27.6655,182.639,180.532,0.151476
133.356,523.872,506.614,0.254558
55.4776,248.907,242.645,0.222885
50.2686,236.033,230.617,0.212973
54.3846,251.349,245.395,0.216371
66.8686,299.41,291.848,0.223334
65.8568,298.808,291.46,0.220399
56.4318,259.182,252.964,0.21773
33.612,210.456,207.754,0.159711
4.68053,11.2191,10.1961,1.#QNAN
4.49967,10.9317,9.96272,1.#QNAN
4.49553,10.6478,9.65226,1.#QNAN
4.74017,10.5194,9.39093,1.#QNAN
4.63108,11.4258,10.4452,1.#QNAN
4.65316,10.4437,9.34983,1.#QNAN
4.6428,10.7131,9.65475,1.#QNAN
22.8214,182.473,181.04,0.125068
100.005,488.931,478.594,0.204539
41.9064,245.14,241.531,0.170949
42.4183,249.499,245.867,0.170014
43.2606,254.334,250.628,0.170094
53.9254,302.383,297.536,0.178335
51.7347,302.742,298.289,0.170887
39.379,245.213,242.03,0.160591
29.5294,231.031,229.136,0.127816
4.70253,10.9175,9.85282,1.#QNAN
4.37667,10.5535,9.60319,1.#QNAN
4.71018,10.6706,9.57473,1.#QNAN
4.6377,10.8848,9.84732,1.#QNAN
4.62409,10.6495,9.59325,1.#QNAN
4.63079,10.6827,9.62688,1.#QNAN
4.5998,10.7586,9.72571,1.#QNAN
25.2339,173.679,171.836,0.145291
127.431,515.386,499.384,0.247253
56.5136,252.837,246.44,0.223518
52.4359,243.018,237.294,0.215769
56.7842,259.19,252.893,0.219083
67.6956,298.005,290.214,0.227162
70.0508,307.206,299.113,0.228026
59.7364,268.726,262.003,0.222295
29.3074,185.593,183.265,0.157912
4.59686,10.8746,9.85528,1.#QNAN
24.832,48.2921,41.4185,1.#QNAN
53.699,280.681,275.496,0.191317
141.182,560.373,542.297,0.251942
74.5027,296.647,287.139,0.251149
78.2351,301.578,291.253,0.259419
72.1398,280.198,270.752,0.25746
82.7151,307.848,296.527,0.268688
58.4528,231.087,223.572,0.252947
52.3359,215.875,209.435,0.242436
56.6783,229.047,221.924,0.247453
52.5628,222.464,216.165,0.236276
49.4163,210.721,204.845,0.23451
48.4203,206.621,200.868,0.234343
51.5224,219.434,213.299,0.234797
53.1994,221.409,214.923,0.240277
52.8588,224.813,218.51,0.235124
51.8013,218.788,212.567,0.236765
52.3319,222.587,216.348,0.235107
210.728,588.095,549.045,0.358323
284.551,628.128,559.978,0.453014
149.578,377.128,346.197,0.396624
80.0914,239.315,225.515,0.33467
68.2166,217.425,206.446,0.313748
67.2209,213.564,202.709,0.314758
67.7552,216.367,205.484,0.31315
68.8304,218.133,206.989,0.315543
70.0736,220.411,208.975,0.317923
69.6783,221.634,210.396,0.314385
70.3904,221.202,209.703,0.318218
70.0686,222.469,211.146,0.314959
70.7543,222.852,211.322,0.317494
70.4198,222.595,211.162,0.316359
70.7681,224.096,212.629,0.315794
71.29,223.348,211.665,0.319188
69.9911,222.779,211.498,0.314173
70.4131,221.419,209.924,0.318009
71.1082,224.51,212.952,0.316725
71.1927,224.441,212.851,0.3172
70.1885,221.62,210.212,0.316706
70.5491,224.178,212.787,0.314702
70.9649,222.828,211.226,0.318474
70.1714,223.395,212.088,0.314114
70.9492,223.317,211.747,0.317706
72.7044,227.546,215.619,0.319514
85.3537,253.049,238.219,0.337302
94.4873,266.936,249.654,0.35397
94.4464,266.61,249.321,0.354249
97.3753,268.165,249.861,0.363117
98.9992,270.523,251.757,0.365955
98.4109,267.941,249.214,0.367286
100.016,267.803,248.425,0.37347
101.063,269.488,249.82,0.375018
103.13,269.645,249.143,0.382468
102.016,267.484,247.266,0.381391
106.445,272.292,250.624,0.390922
106.389,270.521,248.723,0.393274
108.489,272.913,250.422,0.397524
109.658,271.554,248.429,0.403815
109.501,271.217,248.13,0.403738
111.765,271.929,247.899,0.411008
112.735,272.307,247.875,0.413999
114.767,273.946,248.746,0.418942
116.321,273.818,247.883,0.424812
117.545,275.655,249.337,0.42642
118.761,274.889,247.911,0.432031
121.444,278.177,250.267,0.43657
121.403,276.515,248.439,0.439048
126.105,280.736,250.819,0.449195
125.49,279.552,249.803,0.448898
127.705,279.793,248.949,0.456427
128.706,280.624,249.368,0.458643
129.135,279.199,247.541,0.46252
129.702,278.699,246.68,0.465381
131.429,280.077,247.324,0.46926
132.864,279.091,245.436,0.476059
132.039,277.92,244.551,0.475097
136.936,282.136,246.676,0.485354
136.567,280.401,244.896,0.487043
136.597,279.818,244.211,0.488165
138.281,279.233,242.589,0.495217
141.233,282.382,244.526,0.500149
142.943,282.526,243.697,0.505945
144.261,283.135,243.627,0.509512
149.197,287.703,245.994,0.518581
147.135,283.279,242.071,0.519399
147.826,283.97,242.459,0.520569
151.405,285.391,241.918,0.530519
150.032,283.198,240.191,0.529777
152.463,284.723,240.463,0.535478
155.815,286.923,240.928,0.543057
155.156,285.76,239.97,0.542958
157.604,285.849,238.476,0.551353
157.499,285.087,237.631,0.55246
158.627,284.707,236.423,0.557158
161.187,285.767,235.969,0.564052
159.497,283.335,234.178,0.562929
163.278,285.614,234.341,0.571673
164.965,286.403,234.122,0.57599
166.988,287.321,233.813,0.581188
168.856,287.261,232.394,0.587812
169.313,287.132,231.901,0.589668
171.551,287.799,231.081,0.59608
173.174,287.961,230.071,0.601379
172.208,286.512,228.984,0.601049
178.488,290.636,229.371,0.61413
177.355,288.764,227.882,0.614185
178.758,289.405,227.599,0.617672
179.675,288.847,226.162,0.622043
183.805,291.657,226.45,0.63021
180.366,287.883,224.376,0.626527
164.923,272.267,216.633,0.605739
145.078,253.736,208.169,0.571768
134.418,242.708,202.086,0.553826
135.243,243.052,201.949,0.556437
137.205,245.897,204.059,0.557979
139.627,248.08,205.056,0.562831
135.985,244.297,202.952,0.556636
139.348,248.394,205.626,0.560993
139.987,249.156,206.113,0.561845
140.279,249.023,205.753,0.563316
141.023,250.507,207.042,0.562951
141.256,250.48,206.851,0.56394
140.225,249.107,205.891,0.562909
138.888,248.423,205.97,0.559081
138.693,247.847,205.407,0.559593
140.445,249.619,206.36,0.562639
141.418,251.282,207.71,0.562787
141.349,250.724,207.082,0.563763
140.786,250.336,206.997,0.562386
137.572,247.865,206.182,0.555027
141.531,250.691,206.918,0.564563
140.566,250.162,206.936,0.561898
142.861,252.919,208.708,0.564847
141.607,250.729,206.912,0.564779
139.57,249.305,206.575,0.559835
138.786,248.686,206.356,0.55808
139.432,248.495,205.691,0.561104
142.865,252.548,208.255,0.565695
141.534,250.957,207.238,0.563978
138.359,247.512,205.229,0.559
139.011,248.757,206.291,0.558823
140.542,250.227,207.03,0.561659
141.122,250.6,207.087,0.563135
141.708,251.582,207.876,0.563266
138.737,248.222,205.831,0.558924
140.195,249.368,206.227,0.562203
141.511,251.566,207.991,0.562518
139.232,248.441,205.761,0.560424
137.841,247.07,205.044,0.557904
137.876,247.823,205.928,0.556349
142.587,251.767,207.498,0.566346
143.73,252.895,208.081,0.568339
139.823,249.543,206.691,0.560317
141.086,250.189,206.614,0.563916
137.837,247.303,205.328,0.557362
137.919,247.611,205.644,0.557
143.506,252.564,207.833,0.568196
139.45,249.029,206.322,0.559977
137.388,246.951,205.206,0.556336
140.376,249.406,206.15,0.562842
137.457,247.23,205.494,0.55599
142.599,252.37,208.221,0.565041
142.99,252.185,207.728,0.567006
138.742,248.725,206.433,0.557813
137.805,247.773,205.915,0.556177
140.403,249.74,206.536,0.562198
138.803,249.009,206.734,0.557424
140.593,250.413,207.22,0.561445
141.983,251.599,207.709,0.564321
137.765,248.026,206.247,0.555445
137.311,247.226,205.588,0.555406
138.124,248.133,206.135,0.556653
141.303,251.875,208.505,0.561006
138.234,248.041,205.951,0.557301
138.461,248.488,206.337,0.557214
138.409,248.859,206.819,0.556173
139.935,249.526,206.595,0.560803
140.429,250.466,207.395,0.560673
139.089,249.302,206.896,0.557912
140.255,250.025,206.981,0.560963
136.501,246.661,205.448,0.553395
138.177,248.127,206.093,0.556881
138.17,247.6,205.462,0.558039
140.884,251.345,208.149,0.56052
139.306,249.222,206.652,0.558966
136.845,246.813,205.402,0.554448
136.841,247.563,206.306,0.552753
143.074,253.022,208.686,0.56546
134.373,244.268,203.987,0.550103
138.325,248.772,206.77,0.556031
140.693,250.696,207.495,0.561207
138.843,249.045,206.75,0.557504
136.091,246.466,205.486,0.552169
136.897,247.278,205.926,0.553617
139.844,249.683,206.846,0.560086
140.84,251.024,207.792,0.56106
136.946,246.794,205.312,0.554901
139.188,248.69,206.091,0.559682
137.144,247.285,205.77,0.554599
136.918,246.533,205.017,0.555373
138.023,247.614,205.578,0.557413
138.102,248.267,206.311,0.556267
136.491,246.108,204.791,0.554598
137.441,247.074,205.318,0.556275
137.776,248.011,206.221,0.555523
136.61,245.71,204.233,0.55598
136.297,246.046,204.845,0.553949
137.144,247.166,205.627,0.554867
136.274,245.54,204.253,0.554998
138.347,248.141,205.995,0.557533
140.004,249.718,206.779,0.560651
135.493,244.491,203.512,0.554185
136.715,246.846,205.529,0.553845
135.695,245.578,204.684,0.552552
135.449,244.858,203.983,0.553174
139.362,249.734,207.232,0.558043
137.713,247.375,205.499,0.556695
139.155,249.068,206.569,0.558704
134.823,245.392,205.036,0.54942
135.211,244.667,203.912,0.552633
139.187,249.009,206.477,0.558962
133.935,244.244,204.246,0.548366
139.951,249.589,206.66,0.560726
134.686,244.835,204.46,0.550109
134.884,245.018,204.549,0.550506
137.928,247.199,205.143,0.55796
136.042,245.869,204.802,0.553312
139.377,249.329,206.734,0.559007
133.221,242.442,202.56,0.549495
136.663,246.577,205.24,0.554241
137.646,247.524,205.722,0.556093
137.305,247.573,206.009,0.554603
131.12,242.422,203.902,0.540875
135.55,246.602,206.007,0.549673
138.398,246.695,204.217,0.561008
137.059,247.411,205.978,0.553972
137.63,247.419,205.607,0.556263
137.499,247.252,205.493,0.55611
133.226,243.061,203.297,0.548118
137.274,247.426,205.854,0.554806
25.8722,78.1929,73.7886,1.#QNAN
16.4489,30.5995,25.8024,1.#QNAN
15.8319,30.665,26.262,1.#QNAN
15.6572,30.8208,26.5476,1.#QNAN
16.4278,30.757,26.0024,1.#QNAN
15.5591,30.5936,26.3417,1.#QNAN
15.816,30.6273,26.2276,1.#QNAN
16.2091,30.3649,25.6767,1.#QNAN
15.388,30.5202,26.357,1.#QNAN
16.0093,30.4665,25.9212,1.#QNAN
16.2497,30.7428,26.0973,1.#QNAN
15.5152,30.8448,26.6585,1.#QNAN
16.5498,31.0213,26.2379,1.#QNAN
16.0923,30.9694,26.4602,1.#QNAN
15.7056,31.1099,26.8545,1.#QNAN
16.5301,30.9217,26.1325,1.#QNAN
15.8742,31.204,26.8644,1.#QNAN
15.6727,30.8245,26.5427,1.#QNAN
16.4283,30.9129,26.1861,1.#QNAN
15.6623,31.2555,27.048,1.#QNAN
16.1239,30.8735,26.3286,1.#QNAN
16.4635,31.2076,26.5117,1.#QNAN
15.5052,30.829,26.6461,1.#QNAN
16.1522,31.051,26.5192,1.#QNAN
16.3617,31.112,26.4622,1.#QNAN
15.5038,30.9383,26.7734,1.#QNAN
16.3772,30.9267,26.2344,1.#QNAN
16.0377,30.8509,26.3546,1.#QNAN
15.6,31.007,26.797,1.#QNAN
16.6217,31.1819,26.3823,1.#QNAN
16.047,31.0609,26.5946,1.#QNAN
15.6579,30.7786,26.4982,1.#QNAN
16.4609,30.809,26.043,1.#QNAN
15.6198,30.7816,26.5241,1.#QNAN
16.0479,30.8393,26.335,1.#QNAN
16.24,30.7098,26.0645,1.#QNAN
15.4656,30.5349,26.3286,1.#QNAN
16.3105,30.7007,26.0097,1.#QNAN
16.1603,30.9294,26.3718,1.#QNAN
15.3162,30.4212,26.2842,1.#QNAN
16.2187,30.506,25.8374,1.#QNAN
15.635,30.1636,25.7951,1.#QNAN
15.5573,30.3439,26.0524,1.#QNAN
16.3115,30.495,25.7659,1.#QNAN
15.5345,30.4245,26.1597,1.#QNAN
15.9505,30.6607,26.1851,1.#QNAN
16.1373,30.2645,25.6032,1.#QNAN
10.4799,23.7637,21.328,1.#QNAN
4.56339,10.7164,9.69628,1.#QNAN
4.51468,11.1419,10.1863,1.#QNAN
4.59661,10.729,9.69452,1.#QNAN
4.60932,10.6456,9.59601,1.#QNAN
4.58296,10.8596,9.84519,1.#QNAN
4.65418,11.0325,10.0028,1.#QNAN
4.58201,11.1814,10.1994,1.#QNAN
43.9805,250.053,246.155,0.175885
113.677,471.698,457.795,0.240995
50.3046,228.098,222.482,0.220539
50.2266,230.019,224.468,0.218358
59.2241,258.752,251.884,0.228883
61.2958,271.963,264.966,0.225382
