P,S,Q,PF
1.18966,5.05158,4.9095,1.#QNAN
1.05043,5.79809,5.70215,1.#QNAN
1.32117,4.88217,4.70001,1.#QNAN
1.09061,4.54273,4.40987,1.#QNAN
1.05192,4.70875,4.58975,1.#QNAN
1.05073,4.4976,4.37315,1.#QNAN
1.15693,4.47135,4.31908,1.#QNAN
1.26245,5.175,5.01865,1.#QNAN
1.0751,4.46576,4.33441,1.#QNAN
0.954529,4.66126,4.56248,1.#QNAN
1.07747,4.25814,4.11957,1.#QNAN
1.29305,4.61003,4.42498,1.#QNAN
1.10691,4.26273,4.11651,1.#QNAN
1.26786,5.03167,4.86932,1.#QNAN
1.32714,5.92782,5.77735,1.#QNAN
1.0065,5.28659,5.1899,1.#QNAN
1.02532,4.73603,4.62371,1.#QNAN
1.31505,4.38379,4.18189,1.#QNAN
1.36843,5.3785,5.2015,1.#QNAN
0.920314,4.12153,4.01747,1.#QNAN
1.19789,4.80695,4.6553,1.#QNAN
1.24789,4.30927,4.12463,1.#QNAN
1.17758,4.68114,4.5306,1.#QNAN
1.21141,4.80988,4.65483,1.#QNAN
1.04441,5.13922,5.03197,1.#QNAN
1.08951,4.99584,4.87559,1.#QNAN
1.02687,4.85552,4.7457,1.#QNAN
0.924451,4.56536,4.47078,1.#QNAN
1.07461,4.68464,4.55972,1.#QNAN
1.34902,5.35106,5.17822,1.#QNAN
1.13514,5.03512,4.9055,1.#QNAN
1.24041,5.16135,5.01008,1.#QNAN
1.10393,4.71316,4.58206,1.#QNAN
1.25203,5.56243,5.41969,1.#QNAN
1.07511,5.37423,5.26559,1.#QNAN
1.15658,5.54179,5.41976,1.#QNAN
1.06571,5.71834,5.61816,1.#QNAN
1.25163,4.63007,4.45769,1.#QNAN
1.19824,4.65699,4.5002,1.#QNAN
1.08869,5.68718,5.58201,1.#QNAN
0.999955,4.61157,4.50185,1.#QNAN
1.0258,4.70949,4.59642,1.#QNAN
1.16943,4.76886,4.62325,1.#QNAN
1.19828,5.00595,4.86042,1.#QNAN
0.973938,4.51926,4.41307,1.#QNAN
1.09494,5.20093,5.08437,1.#QNAN
1.28383,4.91937,4.74889,1.#QNAN
1.08813,5.05669,4.93822,1.#QNAN
0.99449,4.70619,4.59991,1.#QNAN
1.18142,4.71083,4.56028,1.#QNAN
1.14178,5.47074,5.35027,1.#QNAN
1.21488,4.54171,4.37621,1.#QNAN
1.0821,4.97802,4.85898,1.#QNAN
1.29085,5.5134,5.36016,1.#QNAN
1.04276,5.07788,4.96966,1.#QNAN
1.35721,4.51615,4.30739,1.#QNAN
1.20658,5.26295,5.12277,1.#QNAN
1.21767,5.48072,5.34375,1.#QNAN
1.19392,4.35548,4.18865,1.#QNAN
1.1386,5.67481,5.55941,1.#QNAN
1.22782,4.75142,4.59004,1.#QNAN
1.1132,4.37826,4.23438,1.#QNAN
1.28252,4.81345,4.63945,1.#QNAN
1.12475,5.42537,5.30751,1.#QNAN
1.2998,6.02145,5.87948,1.#QNAN
1.0913,5.06134,4.94229,1.#QNAN
1.10397,4.56432,4.4288,1.#QNAN
1.29855,4.46499,4.272,1.#QNAN
1.34472,5.03771,4.85492,1.#QNAN
1.05258,4.78851,4.67139,1.#QNAN
1.09188,5.18114,5.06478,1.#QNAN
1.06944,4.6788,4.55494,1.#QNAN
1.34599,5.69374,5.53235,1.#QNAN
1.05486,4.96105,4.8476,1.#QNAN
1.18307,4.66654,4.51408,1.#QNAN
1.02463,5.72544,5.63301,1.#QNAN
1.02738,5.32386,5.22379,1.#QNAN
0.944252,4.40349,4.30106,1.#QNAN
1.0735,4.57745,4.44979,1.#QNAN
1.24094,5.14149,4.98949,1.#QNAN
1.251,4.52485,4.34848,1.#QNAN
1.30118,5.66814,5.51677,1.#QNAN
1.05721,5.08978,4.97878,1.#QNAN
1.13058,5.869,5.75907,1.#QNAN
1.11939,5.44971,5.33351,1.#QNAN
1.21458,5.77227,5.64304,1.#QNAN
1.02877,5.18406,5.08096,1.#QNAN
1.21933,5.17874,5.03315,1.#QNAN
1.07037,5.6648,5.56276,1.#QNAN
1.24268,4.40572,4.22683,1.#QNAN
1.19497,5.40913,5.27549,1.#QNAN
1.37367,4.40348,4.18373,1.#QNAN
1.21807,5.33206,5.19107,1.#QNAN
1.17729,4.66964,4.5188,1.#QNAN
1.00068,4.81356,4.7084,1.#QNAN
1.28354,4.54725,4.36234,1.#QNAN
1.17458,5.23305,5.09953,1.#QNAN
1.14316,4.72841,4.58815,1.#QNAN
1.00737,4.70813,4.5991,1.#QNAN
1.19233,4.57707,4.41904,1.#QNAN
1.04081,4.78438,4.66979,1.#QNAN
1.14734,6.19122,6.08398,1.#QNAN
1.21541,5.56321,5.42882,1.#QNAN
1.33852,5.6262,5.46466,1.#QNAN
1.11772,5.06964,4.94489,1.#QNAN
1.29945,5.45179,5.29466,1.#QNAN
1.17496,5.42724,5.29853,1.#QNAN
1.03491,5.32911,5.22766,1.#QNAN
1.01227,5.22663,5.12767,1.#QNAN
1.32983,5.74874,5.59281,1.#QNAN
1.10745,5.38636,5.27128,1.#QNAN
1.38747,4.78534,4.57978,1.#QNAN
0.970979,5.63116,5.54681,1.#QNAN
1.17705,4.69228,4.54225,1.#QNAN
0.96199,4.72368,4.62469,1.#QNAN
1.07432,4.89669,4.77738,1.#QNAN
1.19816,4.57806,4.41849,1.#QNAN
1.33282,5.20727,5.03381,1.#QNAN
0.951387,5.0134,4.9223,1.#QNAN
1.15292,5.23888,5.11044,1.#QNAN
1.08695,4.95564,4.83497,1.#QNAN
1.0673,4.93418,4.81736,1.#QNAN
1.11017,5.12319,5.00145,1.#QNAN
1.04751,5.59873,5.49987,1.#QNAN
1.28712,5.19939,5.03755,1.#QNAN
1.25761,5.17736,5.02229,1.#QNAN
1.12648,4.72237,4.58605,1.#QNAN
1.19422,5.57542,5.44603,1.#QNAN
1.14984,4.70822,4.56565,1.#QNAN
1.28737,4.8215,4.64645,1.#QNAN
1.0738,5.41763,5.31015,1.#QNAN
1.23948,4.88466,4.72478,1.#QNAN
1.06207,4.50843,4.38154,1.#QNAN
1.21667,4.64152,4.47922,1.#QNAN
1.2247,4.65913,4.49529,1.#QNAN
1.24011,4.77227,4.60833,1.#QNAN
1.16429,4.80321,4.65996,1.#QNAN
1.20907,5.30915,5.16964,1.#QNAN
1.15937,4.69096,4.54544,1.#QNAN
1.121,5.59309,5.4796,1.#QNAN
0.972678,5.60545,5.52042,1.#QNAN
1.0478,4.3519,4.22388,1.#QNAN
1.11158,5.05229,4.92849,1.#QNAN
1.23911,5.47878,5.33681,1.#QNAN
1.09949,5.40731,5.29435,1.#QNAN
1.02457,5.26081,5.16007,1.#QNAN
1.16165,4.81543,4.67322,1.#QNAN
1.28989,5.23294,5.07148,1.#QNAN
1.01097,4.43459,4.31782,1.#QNAN
1.19017,6.24607,6.13163,1.#QNAN
1.02778,4.50366,4.38482,1.#QNAN
1.33058,5.26909,5.09832,1.#QNAN
0.874809,5.14015,5.06517,1.#QNAN
1.15078,4.67982,4.53612,1.#QNAN
1.16959,6.05006,5.93593,1.#QNAN
1.32872,5.83171,5.67832,1.#QNAN
1.28973,5.5245,5.37184,1.#QNAN
1.23244,4.53224,4.36145,1.#QNAN
1.07678,3.97492,3.8263,1.#QNAN
1.22473,4.42072,4.24768,1.#QNAN
1.19159,4.9355,4.78949,1.#QNAN
1.13974,5.04886,4.91853,1.#QNAN
1.17488,5.72013,5.59817,1.#QNAN
1.15255,4.95717,4.82132,1.#QNAN
1.02806,4.70842,4.59481,1.#QNAN
1.32826,5.16415,4.99041,1.#QNAN
1.09778,4.78433,4.65668,1.#QNAN
1.11511,5.34886,5.23133,1.#QNAN
1.23094,4.943,4.78728,1.#QNAN
1.25934,5.29384,5.14187,1.#QNAN
1.10106,4.64208,4.50961,1.#QNAN
1.04304,4.90702,4.79488,1.#QNAN
1.03343,5.58511,5.48867,1.#QNAN
1.22097,4.87826,4.72299,1.#QNAN
1.27958,5.58542,5.43687,1.#QNAN
1.08179,5.62783,5.52288,1.#QNAN
1.05723,5.67639,5.57707,1.#QNAN
1.14743,6.17233,6.06474,1.#QNAN
0.964613,5.19096,5.10055,1.#QNAN
1.23608,4.68329,4.51723,1.#QNAN
1.15817,5.45984,5.33559,1.#QNAN
1.03439,6.23628,6.14989,1.#QNAN
1.25416,5.26954,5.11811,1.#QNAN
1.08084,5.47608,5.36835,1.#QNAN
1.06249,5.21739,5.10806,1.#QNAN
1.09369,4.97945,4.85786,1.#QNAN
1.01857,4.79519,4.68576,1.#QNAN
1.01839,4.46877,4.35118,1.#QNAN
1.19275,4.87406,4.72586,1.#QNAN
1.15058,4.74462,4.60299,1.#QNAN
1.07456,4.30722,4.17103,1.#QNAN
1.24241,5.31404,5.16677,1.#QNAN
1.10963,5.42532,5.31063,1.#QNAN
1.16812,4.81052,4.66654,1.#QNAN
1.28057,5.72101,5.57585,1.#QNAN
1.1503,5.63225,5.51354,1.#QNAN
1.06094,6.4943,6.40705,1.#QNAN
1.13021,4.59242,4.45118,1.#QNAN
1.30781,4.76561,4.58265,1.#QNAN
1.18553,5.41948,5.28822,1.#QNAN
1.15872,4.51373,4.36247,1.#QNAN
1.12854,5.20583,5.08204,1.#QNAN
1.12808,5.16257,5.03781,1.#QNAN
1.23122,5.5218,5.38278,1.#QNAN
1.09834,4.69861,4.56843,1.#QNAN
1.12551,4.49852,4.35545,1.#QNAN
1.10439,4.78276,4.6535,1.#QNAN
1.27669,4.94958,4.78209,1.#QNAN
1.22316,4.73696,4.57631,1.#QNAN
1.28214,5.11357,4.95023,1.#QNAN
1.07184,4.58649,4.45949,1.#QNAN
1.19212,5.06235,4.91998,1.#QNAN
0.937728,5.138,5.0517,1.#QNAN
1.31326,4.83714,4.65546,1.#QNAN
1.1147,4.5925,4.45517,1.#QNAN
1.04929,4.61328,4.49236,1.#QNAN
1.25171,5.90637,5.77221,1.#QNAN
1.19538,5.09195,4.94965,1.#QNAN
1.11524,5.24027,5.12023,1.#QNAN
1.0483,5.31527,5.21087,1.#QNAN
1.14393,5.05678,4.92569,1.#QNAN
0.781845,4.69883,4.63333,1.#QNAN
1.16411,4.83654,4.69436,1.#QNAN
1.28761,4.67636,4.4956,1.#QNAN
1.31637,5.40854,5.24591,1.#QNAN
1.22892,5.21419,5.0673,1.#QNAN
1.04456,5.49037,5.39008,1.#QNAN
1.10706,5.26401,5.14628,1.#QNAN
1.37108,4.43027,4.21277,1.#QNAN
1.21501,5.76295,5.63341,1.#QNAN
1.0953,5.18295,5.0659,1.#QNAN
1.09862,5.01357,4.89173,1.#QNAN
1.15962,5.64442,5.52402,1.#QNAN
1.08562,4.67319,4.54534,1.#QNAN
1.2074,5.25243,5.11177,1.#QNAN
1.18075,4.71788,4.56774,1.#QNAN
1.15698,4.76082,4.6181,1.#QNAN
1.05509,4.37175,4.24252,1.#QNAN
1.1717,5.03249,4.89418,1.#QNAN
1.07445,4.60034,4.4731,1.#QNAN
1.05127,4.51997,4.39602,1.#QNAN
1.07095,4.27536,4.13906,1.#QNAN
1.24097,5.34675,5.20074,1.#QNAN
1.30673,4.68284,4.49682,1.#QNAN
1.09885,5.15231,5.03377,1.#QNAN
1.18253,5.96007,5.84158,1.#QNAN
1.00305,5.41446,5.32074,1.#QNAN
1.12591,6.07106,5.96575,1.#QNAN
1.20194,4.92524,4.77633,1.#QNAN
0.909316,5.23133,5.1517,1.#QNAN
1.17072,5.16069,5.02614,1.#QNAN
1.02288,4.06747,3.93675,1.#QNAN
0.983899,4.25868,4.14347,1.#QNAN
1.07753,4.42107,4.28775,1.#QNAN
1.09387,5.30475,5.19075,1.#QNAN
1.16071,5.81091,5.69381,1.#QNAN
1.11452,5.56107,5.44824,1.#QNAN
1.09324,6.06017,5.96075,1.#QNAN
1.26547,5.34425,5.19227,1.#QNAN
1.29178,5.05535,4.88752,1.#QNAN
1.33592,5.78759,5.6313,1.#QNAN
1.14172,5.44712,5.32612,1.#QNAN
1.27836,4.46573,4.27885,1.#QNAN
1.13407,4.41744,4.26939,1.#QNAN
1.21893,4.38749,4.21477,1.#QNAN
1.11802,4.2938,4.14569,1.#QNAN
1.17182,4.97535,4.83538,1.#QNAN
1.13916,4.71599,4.57634,1.#QNAN
1.10683,5.00751,4.88366,1.#QNAN
1.12697,4.81906,4.68543,1.#QNAN
1.32648,5.14109,4.96702,1.#QNAN
1.17127,5.53274,5.40734,1.#QNAN
1.16278,4.7197,4.57422,1.#QNAN
0.995755,4.85048,4.74718,1.#QNAN
1.01123,5.10298,5.00178,1.#QNAN
1.12859,5.27138,5.14915,1.#QNAN
1.2233,5.98526,5.85891,1.#QNAN
1.2026,5.94085,5.81785,1.#QNAN
1.31596,5.27569,5.10893,1.#QNAN
1.20025,4.96448,4.81721,1.#QNAN
1.20661,4.74478,4.5888,1.#QNAN
1.15934,5.192,5.06091,1.#QNAN
1.14946,4.56481,4.41772,1.#QNAN
1.20355,4.75556,4.60074,1.#QNAN
1.08411,4.33365,4.19585,1.#QNAN
1.01063,4.98628,4.88279,1.#QNAN
1.07476,4.88868,4.76908,1.#QNAN
1.09881,6.45696,6.36278,1.#QNAN
1.2153,5.54788,5.41313,1.#QNAN
1.1693,5.92456,5.80803,1.#QNAN
1.05524,5.18573,5.07723,1.#QNAN
1.15027,5.07863,4.94665,1.#QNAN
1.15288,4.99506,4.86019,1.#QNAN
1.29392,5.33933,5.18017,1.#QNAN
1.0792,5.38012,5.27078,1.#QNAN
1.07968,5.13851,5.0238,1.#QNAN
1.11343,4.90228,4.77416,1.#QNAN
1.08716,5.65131,5.54576,1.#QNAN
0.893033,4.76741,4.68302,1.#QNAN
1.24134,4.60429,4.4338,1.#QNAN
1.20302,5.56309,5.43145,1.#QNAN
1.10965,5.03328,4.90943,1.#QNAN
1.27449,4.10744,3.90471,1.#QNAN
1.11074,4.9922,4.86706,1.#QNAN
0.977769,4.3577,4.24658,1.#QNAN
1.01034,4.93985,4.83542,1.#QNAN
1.28717,5.06068,4.89425,1.#QNAN
1.0397,4.82625,4.71293,1.#QNAN
1.19995,4.65335,4.49597,1.#QNAN
1.21019,4.77099,4.61495,1.#QNAN
1.08922,4.97132,4.85052,1.#QNAN
1.07128,4.63879,4.5134,1.#QNAN
1.26023,4.52528,4.34626,1.#QNAN
1.01502,4.85675,4.7495,1.#QNAN
1.10132,4.83482,4.70772,1.#QNAN
1.17078,4.80915,4.66446,1.#QNAN
1.35606,5.18751,5.00714,1.#QNAN
1.20839,5.52084,5.38698,1.#QNAN
0.976954,4.31426,4.20219,1.#QNAN
0.917634,4.39541,4.29855,1.#QNAN
1.13357,5.9576,5.84876,1.#QNAN
1.15108,5.21114,5.08242,1.#QNAN
1.34135,4.70864,4.51354,1.#QNAN
1.04539,4.98828,4.87751,1.#QNAN
1.04273,5.02401,4.91461,1.#QNAN
1.10016,5.43951,5.32709,1.#QNAN
1.2282,5.86959,5.73965,1.#QNAN
1.06931,6.82675,6.74248,1.#QNAN
1.12472,5.37764,5.25871,1.#QNAN
1.00482,5.01753,4.91589,1.#QNAN
1.07961,5.09486,4.97916,1.#QNAN
1.27522,5.50228,5.35246,1.#QNAN
1.02821,5.18822,5.08531,1.#QNAN
1.0452,4.40506,4.27927,1.#QNAN
1.13452,4.80975,4.67404,1.#QNAN
1.10377,4.45555,4.31667,1.#QNAN
1.0416,6.37156,6.28584,1.#QNAN
1.19322,5.09171,4.94992,1.#QNAN
1.18395,5.18298,5.04594,1.#QNAN
1.02279,5.60312,5.50898,1.#QNAN
1.24936,5.70447,5.56598,1.#QNAN
1.12485,4.79816,4.66445,1.#QNAN
1.28299,5.38285,5.22771,1.#QNAN
1.06508,4.40752,4.2769,1.#QNAN
1.19131,5.00438,4.86051,1.#QNAN
1.11634,5.87597,5.76895,1.#QNAN
1.11466,5.25049,5.13081,1.#QNAN
1.0903,4.47311,4.3382,1.#QNAN
1.07177,4.95209,4.83472,1.#QNAN
1.06093,5.07264,4.96046,1.#QNAN
1.24682,5.11696,4.96273,1.#QNAN
1.14016,5.03697,4.90624,1.#QNAN
0.853987,4.87913,4.80381,1.#QNAN
0.909926,4.96496,4.88087,1.#QNAN
1.2995,4.71959,4.53717,1.#QNAN
1.07259,4.99328,4.87672,1.#QNAN
1.17337,4.78229,4.63611,1.#QNAN
1.08857,5.41363,5.30306,1.#QNAN
1.07352,6.45094,6.36099,1.#QNAN
1.12962,4.40872,4.26155,1.#QNAN
1.05615,5.95109,5.85662,1.#QNAN
1.07225,4.97526,4.85834,1.#QNAN
1.10937,4.82351,4.6942,1.#QNAN
1.12704,4.5722,4.43112,1.#QNAN
1.20073,5.88336,5.75953,1.#QNAN
1.21204,5.40684,5.26924,1.#QNAN
1.09461,4.82552,4.69973,1.#QNAN
1.34867,5.32201,5.14829,1.#QNAN
1.18742,6.47922,6.36948,1.#QNAN
0.972177,4.38693,4.27785,1.#QNAN
1.08857,4.32979,4.19071,1.#QNAN
0.921999,6.14095,6.07134,1.#QNAN
1.20697,4.76127,4.60575,1.#QNAN
1.31316,5.42757,5.26632,1.#QNAN
1.19972,6.0566,5.93659,1.#QNAN
1.30367,4.93189,4.75646,1.#QNAN
1.19583,5.17236,5.03222,1.#QNAN
1.23049,4.98818,4.83403,1.#QNAN
1.30782,6.17674,6.0367,1.#QNAN
1.07741,4.51062,4.38006,1.#QNAN
1.11677,6.43258,6.3349,1.#QNAN
1.09304,5.55497,5.44637,1.#QNAN
1.14624,4.73073,4.58976,1.#QNAN
1.15127,4.28902,4.13162,1.#QNAN
1.21599,4.96483,4.81361,1.#QNAN
1.10892,6.30861,6.21039,1.#QNAN
0.997707,5.15742,5.06,1.#QNAN
1.20139,4.86047,4.70965,1.#QNAN
1.08275,4.41029,4.27532,1.#QNAN
1.03787,4.42237,4.29886,1.#QNAN
1.19202,5.93433,5.81338,1.#QNAN
1.29281,4.29481,4.09561,1.#QNAN
1.17506,5.0047,4.8648,1.#QNAN
1.03029,5.43678,5.33827,1.#QNAN
1.24796,5.03809,4.88108,1.#QNAN
1.20232,4.55736,4.3959,1.#QNAN
1.25163,5.46893,5.32378,1.#QNAN
1.16772,4.37272,4.21392,1.#QNAN
1.19008,4.66114,4.50666,1.#QNAN
1.05696,5.62353,5.52331,1.#QNAN
1.20715,4.76983,4.61455,1.#QNAN
1.19003,6.01511,5.89622,1.#QNAN
1.14733,5.38944,5.2659,1.#QNAN
1.2489,5.03062,4.87313,1.#QNAN
1.11144,5.05992,4.93635,1.#QNAN
1.27843,4.57895,4.39686,1.#QNAN
1.30231,5.29289,5.13018,1.#QNAN
1.2742,4.99939,4.83429,1.#QNAN
0.806811,4.47528,4.40195,1.#QNAN
1.22576,5.17646,5.02924,1.#QNAN
1.28057,4.32918,4.13545,1.#QNAN
0.949886,6.06154,5.98665,1.#QNAN
1.0341,4.08988,3.95699,1.#QNAN
1.18596,5.6223,5.4958,1.#QNAN
1.11176,4.42672,4.28484,1.#QNAN
1.28997,4.81479,4.63877,1.#QNAN
1.14093,4.7411,4.60177,1.#QNAN
1.05173,5.80369,5.7076,1.#QNAN
1.34743,5.4691,5.30051,1.#QNAN
1.00449,5.52482,5.43273,1.#QNAN
1.22827,5.07403,4.92312,1.#QNAN
0.970798,4.94494,4.84871,1.#QNAN
1.15662,5.48184,5.35843,1.#QNAN
0.942183,3.83466,3.71711,1.#QNAN
1.08925,4.90619,4.78375,1.#QNAN
1.24076,5.21396,5.06417,1.#QNAN
1.15612,5.31409,5.1868,1.#QNAN
1.06244,4.30909,4.17606,1.#QNAN
1.07295,5.30246,5.19277,1.#QNAN
1.20199,5.3161,5.17843,1.#QNAN
1.11458,4.75946,4.62711,1.#QNAN
1.01043,4.95024,4.84601,1.#QNAN
1.15558,4.95706,4.82048,1.#QNAN
1.07039,4.68865,4.56484,1.#QNAN
1.22657,5.87408,5.74459,1.#QNAN
1.15592,5.08565,4.95254,1.#QNAN
1.24414,5.17196,5.02009,1.#QNAN
1.23457,5.63505,5.49815,1.#QNAN
1.19429,4.48735,4.32551,1.#QNAN
1.1055,4.53518,4.39838,1.#QNAN
1.18166,4.6496,4.49694,1.#QNAN
1.05937,4.6915,4.57033,1.#QNAN
1.2839,4.42998,4.23985,1.#QNAN
1.05785,5.17081,5.06144,1.#QNAN
1.18451,4.29151,4.1248,1.#QNAN
1.30957,5.50386,5.34579,1.#QNAN
1.10612,4.85733,4.72971,1.#QNAN
1.11481,5.53138,5.41788,1.#QNAN
1.06918,5.57047,5.4669,1.#QNAN
1.06399,4.34,4.20756,1.#QNAN
0.987572,4.61977,4.51298,1.#QNAN
1.09451,5.36401,5.25116,1.#QNAN
1.01206,4.50258,4.38737,1.#QNAN
1.15416,4.61268,4.46595,1.#QNAN
0.983607,4.07159,3.95099,1.#QNAN
1.37737,5.57495,5.40212,1.#QNAN
1.17272,4.40367,4.24465,1.#QNAN
1.31998,5.00494,4.82774,1.#QNAN
1.19004,4.54754,4.38907,1.#QNAN
1.13316,4.74348,4.60614,1.#QNAN
1.31407,5.09691,4.92461,1.#QNAN
1.13425,4.97536,4.84435,1.#QNAN
1.19,4.49517,4.3348,1.#QNAN
1.17557,4.88733,4.74384,1.#QNAN
1.07181,5.57855,5.47462,1.#QNAN
1.03049,5.55642,5.46002,1.#QNAN
1.22135,4.80133,4.64339,1.#QNAN
1.17524,4.46312,4.30561,1.#QNAN
1.18197,4.64613,4.49327,1.#QNAN
1.02499,4.18198,4.05442,1.#QNAN
1.07439,4.48766,4.35715,1.#QNAN
1.12033,5.42553,5.3086,1.#QNAN
1.05325,5.07687,4.96642,1.#QNAN
1.1124,5.62701,5.51596,1.#QNAN
1.29612,4.75946,4.57958,1.#QNAN
1.06883,5.60179,5.49888,1.#QNAN
1.13541,5.01837,4.88824,1.#QNAN
1.23665,4.87256,4.71301,1.#QNAN
1.42156,5.23335,5.03658,1.#QNAN
1.06802,5.55201,5.44831,1.#QNAN
1.14752,6.20436,6.09732,1.#QNAN
1.07791,5.84474,5.74448,1.#QNAN
1.12546,4.94883,4.81916,1.#QNAN
1.16802,5.02475,4.88711,1.#QNAN
1.23478,5.6087,5.47109,1.#QNAN
1.03056,5.06216,4.95614,1.#QNAN
1.11176,5.16222,5.04108,1.#QNAN
1.23804,5.45373,5.31135,1.#QNAN
1.12815,5.64462,5.53074,1.#QNAN
1.07238,4.60963,4.48316,1.#QNAN
1.07368,4.51,4.38033,1.#QNAN
1.21855,4.50442,4.33647,1.#QNAN
0.950834,5.15476,5.0663,1.#QNAN
0.927941,5.66401,5.58748,1.#QNAN
1.16306,4.50354,4.35076,1.#QNAN
1.21662,5.95585,5.83027,1.#QNAN
1.22174,5.6446,5.5108,1.#QNAN
1.13668,4.61246,4.47021,1.#QNAN
1.07141,5.85437,5.7555,1.#QNAN
0.976737,5.05419,4.95892,1.#QNAN
1.12855,4.1841,4.02902,1.#QNAN
1.13011,5.79146,5.68013,1.#QNAN
1.16397,5.27851,5.14857,1.#QNAN
1.25176,5.08124,4.92464,1.#QNAN
1.2447,5.11037,4.95647,1.#QNAN
1.1624,5.34122,5.2132,1.#QNAN
1.20006,4.66412,4.50709,1.#QNAN
1.16798,5.00731,4.86919,1.#QNAN
1.12594,5.86676,5.7577,1.#QNAN
1.26695,5.61074,5.46583,1.#QNAN
1.03813,5.12884,5.02268,1.#QNAN
1.084,5.56562,5.45903,1.#QNAN
1.11423,5.00066,4.87495,1.#QNAN
1.17114,5.28859,5.15729,1.#QNAN
1.11381,4.79491,4.66376,1.#QNAN
1.10738,4.92283,4.79666,1.#QNAN
1.19356,5.44386,5.31141,1.#QNAN
1.02581,5.6131,5.51857,1.#QNAN
1.08923,5.64069,5.53453,1.#QNAN
1.0767,4.64815,4.52173,1.#QNAN
1.19899,5.28609,5.14831,1.#QNAN
1.0808,4.43562,4.30192,1.#QNAN
1.07836,5.05985,4.9436,1.#QNAN
1.26136,4.58165,4.4046,1.#QNAN
1.17381,5.26652,5.13405,1.#QNAN
1.15454,4.63832,4.49233,1.#QNAN
1.10942,4.77436,4.64367,1.#QNAN
1.22166,4.63313,4.46917,1.#QNAN
1.07654,4.15255,4.01057,1.#QNAN
1.31353,5.90997,5.76215,1.#QNAN
1.25069,4.62225,4.44983,1.#QNAN
1.08814,4.55228,4.42032,1.#QNAN
1.08503,5.34658,5.23532,1.#QNAN
1.18965,5.92942,5.80885,1.#QNAN
1.04356,4.8835,4.7707,1.#QNAN
1.18182,5.31042,5.17724,1.#QNAN
1.10949,4.9325,4.8061,1.#QNAN
1.19958,4.30757,4.13717,1.#QNAN
1.11561,4.56877,4.43047,1.#QNAN
1.05671,4.55827,4.43409,1.#QNAN
1.24561,4.62551,4.45463,1.#QNAN
0.921436,4.62468,4.53195,1.#QNAN
0.946601,5.1073,5.01881,1.#QNAN
1.15605,5.39105,5.26564,1.#QNAN
1.20166,4.65188,4.494,1.#QNAN
1.11018,5.18119,5.06085,1.#QNAN
0.970654,4.23408,4.12132,1.#QNAN
1.02699,5.04678,4.94118,1.#QNAN
0.926858,5.4222,5.34239,1.#QNAN
1.13063,4.501,4.35668,1.#QNAN
0.985557,4.16347,4.04514,1.#QNAN
1.11322,5.31712,5.19928,1.#QNAN
1.10212,4.80999,4.68202,1.#QNAN
0.947117,5.04995,4.96034,1.#QNAN
1.28871,5.67541,5.52717,1.#QNAN
1.06508,5.27785,5.16927,1.#QNAN
1.08479,5.40986,5.29999,1.#QNAN
1.00335,5.31673,5.2212,1.#QNAN
1.21813,5.87919,5.75162,1.#QNAN
1.03209,4.76417,4.65104,1.#QNAN
1.14771,5.56521,5.44558,1.#QNAN
1.06382,4.68361,4.56119,1.#QNAN
0.996758,4.52102,4.40977,1.#QNAN
1.03093,4.36298,4.23943,1.#QNAN
1.31595,5.25289,5.08539,1.#QNAN
1.10435,5.31211,5.19605,1.#QNAN
1.18252,5.23807,5.10284,1.#QNAN
1.04824,6.9225,6.84268,1.#QNAN
1.27963,4.64363,4.46384,1.#QNAN
1.11213,4.35055,4.206,1.#QNAN
1.17479,4.56121,4.40732,1.#QNAN
1.20564,5.0287,4.88203,1.#QNAN
1.00098,4.73364,4.62659,1.#QNAN
1.26383,4.17746,3.9817,1.#QNAN
1.21206,5.30354,5.16318,1.#QNAN
1.16218,5.33732,5.20925,1.#QNAN
1.26507,5.20418,5.04808,1.#QNAN
1.26335,4.39553,4.21007,1.#QNAN
1.13916,5.24342,5.11818,1.#QNAN
1.31247,5.2605,5.09415,1.#QNAN
1.1053,5.52872,5.41711,1.#QNAN
1.1697,5.44229,5.31511,1.#QNAN
1.39356,4.41585,4.1902,1.#QNAN
1.06826,4.98194,4.86606,1.#QNAN
0.999971,4.83298,4.7284,1.#QNAN
1.11147,4.41544,4.27326,1.#QNAN
1.05812,6.34279,6.2539,1.#QNAN
1.19057,4.60754,4.45106,1.#QNAN
1.15941,4.54704,4.39675,1.#QNAN
1.20755,5.08075,4.93516,1.#QNAN
1.23802,5.01161,4.85629,1.#QNAN
0.994319,4.69857,4.59216,1.#QNAN
1.19161,5.07867,4.9369,1.#QNAN
1.11169,4.59254,4.45596,1.#QNAN
1.00125,5.26763,5.1716,1.#QNAN
1.00155,5.75232,5.66446,1.#QNAN
1.18142,5.3487,5.21659,1.#QNAN
1.35507,5.07545,4.89121,1.#QNAN
1.09889,5.39641,5.28334,1.#QNAN
1.05862,5.46825,5.3648,1.#QNAN
1.10247,4.58568,4.45118,1.#QNAN
1.26559,5.02752,4.86562,1.#QNAN
1.20605,5.52013,5.38677,1.#QNAN
1.30332,4.97563,4.8019,1.#QNAN
1.01031,4.09451,3.9679,1.#QNAN
1.17844,4.49289,4.33559,1.#QNAN
1.10388,4.28109,4.13632,1.#QNAN
1.09978,4.91939,4.79488,1.#QNAN
1.14234,4.016,3.85011,1.#QNAN
